account,text,hashtags,created_at
KeySeaXyz,"GM #Crypto Fam!
It's time for the #CryptoQuote of the day!

#bitcoin #cryptocurrency #blockchain #ethereum #cryptonews #cryptocurrencies https://t.co/he8Xc0eH39","Crypto,CryptoQuote,bitcoin,cryptocurrency,blockchain,ethereum,cryptonews,cryptocurrencies",Mon Oct 23 07:40:33 +0000 2023
KeySeaXyz,"Our #Faucet is waiting to welcome you on #KeySea and #onLinea @LineaBuild 

👇 Join our server and claim your free $ETH 👇

https://t.co/WGSiiRciSy

____________
#Airdrop #bitcoin #cryptocurrency #blockchain #ethereum #btc #Crypto https://t.co/t17miuHva0","Faucet,KeySea,onLinea,Airdrop,bitcoin,cryptocurrency,blockchain,ethereum,btc,Crypto",Sun Oct 22 22:15:51 +0000 2023
KeySeaXyz,"Good Morning #Crypto Family!
It's time for the #CryptoQuote of the day!

#bitcoin #cryptocurrency #blockchain #ethereum #cryptonews #cryptocurrencies https://t.co/vR6fgC1CAR","Crypto,CryptoQuote,bitcoin,cryptocurrency,blockchain,ethereum,cryptonews,cryptocurrencies",Sun Oct 22 08:05:33 +0000 2023
KeySeaXyz,"Our #faucet to welcome you on @KeySeaXyz and on @LineaBuild is now active on our Discord! 🥳

Join the server to #claim some #ETH to your KeySea Wallet and certify your Key totally #free!

https://t.co/WGSiiRciSy

What are you waiting for?
Comment below with your #referral! 🗝️🫰 https://t.co/QIAcS7h4ts","faucet,claim,ETH,free,referral",Sat Oct 21 16:33:42 +0000 2023
KeySeaXyz,"RT @cryptogems555: I'm bullish on @KeySeaXyz

Just registered on their #SocialFi platform

Here's my ref link, gogogo:

https://t.co/sGRWhz…",SocialFi,Sat Oct 21 14:11:21 +0000 2023
Cryptoo_current,RT @michionsolana: mood: dark mode https://t.co/MeB4hZTniC,,Thu Feb 13 20:13:07 +0000 2025
Cryptoo_current,"1 ayda piyasa nerden nereye geldi. Para kaybetmek değil de en çok cahil insanların “Kripto kumar kardeşim, hepiniz batarsınız, görmediğin bir şey alınır mı, amerikanın oyunu bu bitcoin mitcoin” gibi gibi salak saçma konuşmaları altcoinlerin doğrular nitelikte hareketleri yüzünden https://t.co/ymtafLm1J9",,Thu Feb 13 16:35:28 +0000 2025
Cryptoo_current,RT @pumpdotfun: @playerab76 gmichi!,,Wed Feb 12 21:13:50 +0000 2025
Cryptoo_current,"Bitcoin yakında dünyanın en değerli 2.ürünü olacak, o zaman geldiğinde  ether popcat neden yükselmiyor diye isyan etmeyiz inşallah https://t.co/oEOcJHqMVw",,Wed Feb 12 17:24:11 +0000 2025
Cryptoo_current,"Şu adam kadar gayretli davasına sadık kimse görmedim
Memecoinler tepeden %90 düşmesine rağmen yemeden içmeden memecoinlerin reklamını yapmaya devam ediyor
Adamsın @MustStopMurad 🫂💯",,Tue Feb 11 22:34:32 +0000 2025
Cryptoo_current,"Çok değil bu fiyatlar 2-2,5 ay önceydi, şimdi kimisi %90 düştü, en az düşen %75 düştü https://t.co/Qm4ZaTRF43",,Tue Feb 11 20:36:59 +0000 2025
Cryptoo_current,RT @michionsolana: gmichi. https://t.co/H4BLjeGWXG,,Tue Feb 11 19:19:40 +0000 2025
Cryptoo_current,Arkadaşım kripto da ilk liq ini oldu https://t.co/ktr75xnjdW,,Sun Feb 09 21:32:46 +0000 2025
Cryptoo_current,When $michi 100M ??,,Sat Feb 08 23:19:00 +0000 2025
Cryptoo_current,"RT @bit_ton21m: If you believe $POPCAT is coming back, then so is $MICHI, the two cats fates are intertwined. OG $SOL memes, if $POPCAT hap…",,Sat Feb 08 21:36:36 +0000 2025
Cryptoo_current,Ya haberin güzelliğine bak ama $popcat gram tepki vermiyor,,Thu Feb 06 16:38:02 +0000 2025
Cryptoo_current,"Trump Allah belanı versin güzel giden piyasanın içinden geçtin
Kesinlikle %1 bile ümidim kalmadı altcoinlerin yükseleceğine dair, dominance 70 leri görür , memeler 0 lanır, bitcoin dışındaki tüm coinler mevcut fiyatlardan bile %70 80 düşer
Benim hiç ümidim kalmadı düştüğünde",,Thu Feb 06 12:28:31 +0000 2025
Cryptoo_current,"Piyasadaki likidite böyle yok olduktan sonra MegaETH @megaeth_labs projesine 1 ETH verip nft mintleyecek olan varsa bir daha düşünsün
Üstelik satış bile yapılmıyor.
1 Eth buna vereceğinize
@berachain de nftlere offer verin
Ordinalsler ve runeler ezildi oradan sepet yapabilirsiniz https://t.co/fFljJ1kdUY",,Wed Feb 05 13:50:57 +0000 2025
Cryptoo_current,"Registration completed @infecteddotfun
sig:0xd7f8fdfd2de49a3e45c86a810058c13037464f5914154cc1f45bee930c9244d3ff35fdc916c3f1cd45b29c57c17d5f67e754971b0f3932 https://t.co/ulczMGUjB4",,Wed Feb 05 12:42:09 +0000 2025
Cryptoo_current,"Memecoins were oversold

Strong community and old coins will rise again

$Michi and $fwog 's communities are very strong and cult memes
Even if these two coins do not reach the ath level, I think they will make a minimum of 5x from their current prices.

I especially believe in https://t.co/zKL2yCIR9R",,Tue Feb 04 14:00:31 +0000 2025
Cryptoo_current,"RT @PerdedorTrader: Fuck life, I always accumulate Michi and never sell. I'm in a massive drawdown. I bought at 300M, 200M, 100M, and 50M,…",,Mon Feb 03 14:56:34 +0000 2025
Cryptoo_current,"$michi
Evet her şey çok düştü bunun hiçbir mantıklı yanı yok ama hiçbir şey sonsuza dek düşmez
Solana memesiz olmaz, solanayı solana yapan memelerdir. 
Başta $wif ve $popcat olmak üzere her şey çok düştü.

Ben elimde tuttuğum michilere ekleme yapıyorum çünkü güveniyorum 
Çok https://t.co/oBHJK7Hs98",,Sun Feb 02 13:38:24 +0000 2025
Cryptoo_current,Pumpfun ı savunan kim varsa beni takipten çıkarsın lütfen,,Sat Feb 01 12:47:36 +0000 2025
Cryptoo_current,"Hey @a1lon9
Please read 
You ruined the whole market, ok you made the most money, 500Million dollars, now please think about the industry, cult memes are disappearing. Please shut down pumpfun. Unless you shut it down, popcat and wif will be 0. Are you really going to enjoy it",,Sat Feb 01 10:45:11 +0000 2025
Cryptoo_current,"Trump yakın zamanda şöyle açıklama yapmasını bekliyorum 

Gördüğünüz gibi Altcoinler tamamen saçmalıktan ibaret. Geçen sene xx değerindeki proje şuan ailemle bir akşam yemeği market değerine düştü.
Trump coin de sıfır oldu, zaten çokta umrumda değildi önemli olan amerikanın https://t.co/5WhwHS4UnE",,Sat Feb 01 10:11:03 +0000 2025
K24Ventures,"See u HK…
you can register https://t.co/tNIWLkjPZM",,Fri Feb 14 12:35:23 +0000 2025
K24Ventures,"RT @Openpad_io: 🔈 Public Sale Announcement: @TheYuliverse

We’re thrilled to announce the Public Sale on OpenPad: @TheYuliverse - A gamifie…",,Wed Jan 15 11:25:34 +0000 2025
K24Ventures,"Congrats.
This is an important step. 
Completely transparent and free of human interference, Kira will transform into a verifiable AI agent.",,Tue Dec 31 02:56:00 +0000 2024
K24Ventures,"RT @zerobasezk: Major Milestone Alert 🚀

We’re proud to share that our TVL has climbed to $30M! This milestone wouldn’t have been possible…",,Tue Dec 31 02:49:50 +0000 2024
K24Ventures,"K24 Ventures’ on-chain secondary fund has completed its second investment in an on-chain meme asset by investing in $KRA
@kira_intern @KiraKuruAI",,Sat Dec 28 05:47:52 +0000 2024
K24Ventures,"RT @connectfarm1: 看到越来越多的项目来到了bnbchain

感觉特别欣慰

从年初的 $why 

到后来的 $cheems 

以及一直抄底抄出奇迹的 $koma

相比起在 sol上其实是投机+持有冲杀出来的 $Ai16z

Bsc更加有建设的感觉

看…",,Sat Dec 14 15:08:43 +0000 2024
K24Ventures,Congrats @komabnb,,Tue Dec 10 11:29:58 +0000 2024
K24Ventures,"RT @PinGoAI: Huge thanks to @Gateio_Startup for the support! 🚀

This is just the beginning for #PinGo on the TON network. Still hold $PINGO…",PinGo,Tue Dec 10 10:29:32 +0000 2024
K24Ventures,"Congrats $Koma 
Great Victory
@komabnb",,Wed Dec 04 07:21:29 +0000 2024
K24Ventures,"It's an honor to participate.
Keep building!",,Mon Dec 02 15:30:17 +0000 2024
K24Ventures,congrats,,Tue Nov 26 06:04:24 +0000 2024
K24Ventures,"RT @PinGoAI: $PINGO
It's coming. 🔜 https://t.co/8WbUEsJAwS",,Wed Nov 20 06:20:49 +0000 2024
K24Ventures,"Our fund will continue to support the kOMA INU, and we still believe this is just the beginning.
Meme summer is still the beginnig.
@komabnb https://t.co/3GJuO22jTG",,Wed Nov 20 05:52:28 +0000 2024
K24Ventures,Amazing,,Wed Nov 13 04:21:19 +0000 2024
K24Ventures,"RT @Gateio_Startup: $GT Holders Exclusive: $ARS is LIVE! @Arris_io

✅Hold no less than 10 $GT to share $30,000 $ARS! The more $GT holding,…",,Sun Nov 10 07:01:28 +0000 2024
K24Ventures,"The on-chain secondary fund recently completed its first on-chain investment in a meme asset, selecting $KOMA on the BNB Chain.",,Wed Oct 30 05:20:29 +0000 2024
K24Ventures,"RT @zerobasezk: We’re one day away from hitting the stage at #BinanceBlockchainWeek. This is not to be missed, anon. 🕶️🔮

Catch the livestr…",BinanceBlockchainWeek,Wed Oct 30 02:29:49 +0000 2024
K24Ventures,"Congrats ZEROBASE. 
Keep building…",,Sat Oct 19 03:06:29 +0000 2024
K24Ventures,The fund aims to achieve substantial returns in the future through investments in on-chain assets and early-stage meme coins.,,Tue Oct 15 12:51:45 +0000 2024
K24Ventures,"Today, we announced the launch of our active on-chain secondary fund, with an initial size of $5 million, focusing on secondary market trading of on-chain digital assets.",,Tue Oct 15 12:51:43 +0000 2024
0xDogeber,"hi, community, some of the tokens we have locked have been unlocked, we have allocated this part of the tokens to the development team as agreed, the development team has locked the tokens until January 31, 2023, everything is safe, guys
https://t.co/hStvrBxlHM
#BSC #BSCGems","BSC,BSCGems",Fri Jul 08 15:16:33 +0000 2022
0xDogeber,"Thanks to @FlutterDev, we can quickly build client programs, so that we can devote more energy to the decentralization of computing power at the service layer @cz_binance @elonmusk
#BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta https://t.co/NVteartqxM","BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta",Sun Jul 03 03:41:58 +0000 2022
0xDogeber,"Maintain a 2-day shopping spree, the 3 winners with the most purchases in these 2 days, we will reward them with a certain percentage of transaction tax 😃 
https://t.co/PaeRFyk55W
#BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta https://t.co/dD8WLpmAZj","BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta",Sun Jul 03 02:59:02 +0000 2022
0xDogeber,"hi, community, it's my pleasure to tell you that we are developing #Dogeber mobile app #IOS &amp; #Andoird, it won't be long, we won't stop in the #crypto world😃
@cz_binance @elonmusk
#BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta https://t.co/xwbayhTBbt","Dogeber,IOS,Andoird,crypto,BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta",Fri Jun 24 17:53:37 +0000 2022
0xDogeber,"Welcome to the brand new user interface of #Dogeber @BillyM2k @cz_binance @elonmusk 
 #bearmarket  #BNBChain #BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta #HOLD https://t.co/H5koIWoobj","Dogeber,bearmarket,BNBChain,BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta,HOLD",Sun Jun 19 15:52:55 +0000 2022
0xDogeber,"🥳hi, guys, now we have Swap belonging to ""#Dogeber"", tomorrow we will have brand new UI,link:  https://t.co/itbwuRGg38
#bearmarket  #BNBChain #BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta #HOLD https://t.co/exVjTSu1fE","Dogeber,bearmarket,BNBChain,BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta,HOLD",Sat Jun 18 20:16:47 +0000 2022
0xDogeber,"hi, guys, we updated the ""Dogeber"" social network today,we need you @elonmusk @cz_binance 
 #bearmarket  #BNBChain #BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta #HOLD https://t.co/XxeP3JHnFu","bearmarket,BNBChain,BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta,HOLD",Fri Jun 17 03:38:25 +0000 2022
0xDogeber,"We will hold a bonus event soon, details will be announced later 😬 
#bearmarket  #BNBChain #BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta #HOLD","bearmarket,BNBChain,BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta,HOLD",Wed Jun 15 14:41:24 +0000 2022
0xDogeber,"Great projects are born in bear markets #HOLD 
#bearmarket  #BNBChain #BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta https://t.co/Q3brdt8N2H","HOLD,bearmarket,BNBChain,BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta",Wed Jun 15 14:39:02 +0000 2022
0xDogeber,"We have updated the time selection module including voting module, countdown module, and user fundraising pool creation module. Now users can select the time accurately, accurate to the second,just Dogeber 🐕 
@elonmusk @BillyM2k @CoinMarketCap
#Dogeber  #BNBChain #BSCGems https://t.co/0zJF7YZG5J","Dogeber,BNBChain,BSCGems",Tue Jun 14 19:33:08 +0000 2022
0xDogeber,"Hello everyone, we have updated a lot of features today, including rich text editing for content publishing, now there is a better experience when publishing hyperlinks, you can bold your text and underline it 📌  
@elonmusk @BillyM2k @CoinMarketCap
#bearmarket  #BNBChain #BSC https://t.co/SR7B838ndr","bearmarket,BNBChain,BSC",Tue Jun 14 19:32:19 +0000 2022
0xDogeber,"buy $Dogeber and #HOLD @cz_binance
 @elonmusk @BillyM2k @CoinMarketCap
#bearmarket  #BNBChain #BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta #HOLD https://t.co/a3fRm0BcU7","HOLD,bearmarket,BNBChain,BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta,HOLD",Tue Jun 14 12:57:45 +0000 2022
0xDogeber,"🥳 We have updated ""#Dogeber"" bscscan infomation,everything about ""$Dogeber"" is legal 
@cz_binance @elonmusk @BillyM2k @CoinMarketCap
 #BNBChain #BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta #HOLD https://t.co/pZGw4mEalv","Dogeber,BNBChain,BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta,HOLD",Tue Jun 14 06:01:40 +0000 2022
0xDogeber,"can not sleep,take it easy, guys,everything will be better
@cz_binance @elonmusk @100trillionUSD #BTC #BNB #Etherum #Cryptos #Dogeber https://t.co/Ku64AljGhX","BTC,BNB,Etherum,Cryptos,Dogeber",Tue Jun 14 05:55:43 +0000 2022
0xDogeber,"If you won't #hold, then you won't be rich @cz_binance #BNBChain #BSCGems #SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse #Meta https://t.co/npvafNU1GB","hold,BNBChain,BSCGems,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse,Meta",Mon Jun 13 14:26:13 +0000 2022
0xDogeber,"Hi everyone, today's small update: we updated the buy button, now you can quickly buy $DogeberCoin, later today, we will update more🤩🐕 
#SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse https://t.co/klH9vUWWIJ","SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse",Mon Jun 13 13:47:56 +0000 2022
0xDogeber,"🐕 🤩We updated the #Dogeber social network today with the following:
1. Brand new UI, clear content thumbnails.
2. Added the detailed calculation function of interactive data of user content.
#SocialFi #WEB3 #ETH #DeFi #dogecoin #dogearmy #Dogeberarmy #BSCGems #BSC #Metaverse https://t.co/4e20k8ezzy","Dogeber,SocialFi,WEB3,ETH,DeFi,dogecoin,dogearmy,Dogeberarmy,BSCGems,BSC,Metaverse",Sun Jun 12 18:41:52 +0000 2022
0xDogeber,"the market is red, but remember, not every red means zero, stay optimistic #Dogeber
#SocialFi #WEB3 #ETH #DeFi #dogecoin #doge #dogearmy #Dogeber #Dogeberarmy #BSCGems #BSC #Metaverse","Dogeber,SocialFi,WEB3,ETH,DeFi,dogecoin,doge,dogearmy,Dogeber,Dogeberarmy,BSCGems,BSC,Metaverse",Sun Jun 12 12:55:14 +0000 2022
0xDogeber,"Guys, well be doing some updates to the #Dogeber app tomorrow with some interesting new features, i'm working... 🤑 
#SocialFi #WEB3 #ETH #DeFi #dogecoin #doge #dogearmy #Dogeber #Dogeberarmy #BSCGems #BSC #Metaverse https://t.co/TBhy068Qhs","Dogeber,SocialFi,WEB3,ETH,DeFi,dogecoin,doge,dogearmy,Dogeber,Dogeberarmy,BSCGems,BSC,Metaverse",Sat Jun 11 19:51:49 +0000 2022
0xDogeber,"We'll make Discord come alive 🤩 #Dogeber 
join us: https://t.co/Zjd0w0b3pi
#SocialFi #WEB3 #ETH #DeFi #dogecoin #doge #dogearmy #Dogeberarmy #BSCGems #BSC https://t.co/viGSnKLuiF","Dogeber,SocialFi,WEB3,ETH,DeFi,dogecoin,doge,dogearmy,Dogeberarmy,BSCGems,BSC",Sat Jun 11 18:47:29 +0000 2022
Maese_Corneta,"RT @XiscoinSsS: $GMM = @Diditprotocol 🔗 $DidiT 💰
@Gamiumcorp 💜

People buying $GMM about to launch the #metaverse and thus get the $DidiT #…",metaverse,Sun Feb 16 13:33:03 +0000 2025
Maese_Corneta,"RT @nazarirad348: The reign of Gamium is beginning.. . 🤫🚀

#socialmetaverse 
#booooooom 🎯💀

#KING @Gamiumcorp 🔆 https://t.co/k8mgkmX30B","socialmetaverse,booooooom,KING",Sat Feb 15 21:54:09 +0000 2025
Maese_Corneta,RT @Maese_Corneta: @Gamiumcorp @albertorosasg Lfg $GMM héroes 🫵🏽🔥 https://t.co/8p1YqFtALz,,Sat Feb 15 20:32:14 +0000 2025
Maese_Corneta,RT @Gamiumcorp: The first Metaverse and SocialFi Platform on BNB Chain $GMM,,Sat Feb 15 20:22:12 +0000 2025
Maese_Corneta,"RT @albertorosasg: If you value intelligence above all else, you might struggle with this new reality https://t.co/1XlI1FqahI",,Fri Feb 14 18:52:02 +0000 2025
Maese_Corneta,RT @Diditprotocol: We are rapidly shifting from a normal distribution of intelligence to a binomial one. If you value intelligence above al…,,Fri Feb 14 18:51:54 +0000 2025
